3204	90, 5, 3, 1, 1
3204	90, 5, 3, 1, 1
3206	90, 5, 3, 1, 1
3206	90, 5, 3, 1, 1
3230	90, 5, 3, 1, 1
3230	90, 5, 3, 1, 1
3245	90, 5, 3, 1, 1
3245	90, 5, 3, 1, 1
3248	90, 5, 3, 1, 1
3248	90, 5, 3, 1, 1
3256	90, 5, 3, 1, 1
3256	90, 5, 3, 1, 1
3260	90, 5, 3, 1, 1
3260	90, 5, 3, 1, 1
3263	70, 20, 5, 3, 2
3263	90, 5, 3, 1, 1
3276	90, 5, 3, 1, 1
3276	90, 5, 3, 1, 1
3287	90, 5, 3, 1, 1
3287	90, 5, 3, 1, 1
3295	90, 5, 3, 1, 1
3295	90, 5, 3, 1, 1
3296	70, 20, 5, 3, 2
3296	70, 20, 5, 3, 2
3325	90, 5, 3, 1, 1
3325	90, 5, 3, 1, 1
3337	90, 5, 3, 1, 1
3337	90, 5, 3, 1, 1
3341	90, 5, 3, 1, 1
3341	90, 5, 3, 1, 1
3349	90, 5, 3, 1, 1
3349	90, 5, 3, 1, 1
3352	95, 3, 1, 0, 1
3352	90, 5, 3, 1, 1
3356	90, 5, 3, 1, 1
3356	70, 20, 5, 3, 2
3392	90, 5, 3, 1, 1
3392	90, 5, 3, 1, 1
3396	70, 20, 5, 3, 2
3396	70, 20, 5, 3, 2
3404	70, 20, 5, 3, 2
3404	90, 5, 3, 1, 1
3408	90, 5, 3, 1, 1
3408	90, 5, 3, 1, 1
3410	70, 20, 5, 3, 2 
3410	70, 20, 5, 3, 2 
3414	90, 5, 3, 1, 1
3414	90, 5, 3, 1, 1
3415	90, 5, 3, 1, 1
3415	90, 5, 3, 1, 1
3417	90, 5, 3, 1, 1
3417	90, 5, 3, 1, 1
3418	70, 20, 5, 3, 2
3418	90, 5, 3, 1, 1
3419	90, 5, 3, 1, 1
3419	90, 5, 3, 1, 1
3426	90, 5, 3, 1, 1
3426	90, 5, 3, 1, 1
3429	90, 5, 3, 1, 1
3429	90, 5, 3, 1, 1
3436	90, 5, 3, 1, 1
3436	90, 5, 3, 1, 1
3444	90, 5, 3, 1, 1
3444	95, 3, 1, 0, 1
3445	95, 3, 1, 0, 1
3445	95, 3, 1, 0, 1
3470	90, 5, 3, 1, 1
3470	90, 5, 3, 1, 1
3474	90, 5, 3, 1, 1
3474	90, 5, 3, 1, 1
3483	90, 5, 3, 1, 1
3483	90, 5, 3, 1, 1
3491	90, 5, 3, 1, 1
3491	90, 5, 3, 1, 1
3501	90, 5, 3, 1, 1
3501	90, 5, 3, 1, 1
3504	90, 5, 3, 1, 1
3504	90, 5, 3, 1, 1
3505	90, 5, 3, 1, 1
3505	90, 5, 3, 1, 1
3508	90, 5, 3, 1, 1
3508	90, 5, 3, 1, 1
3537	90, 5, 3, 1, 1
3537	90, 5, 3, 1, 1
3540	90, 5, 3, 1, 1
3540	90, 5, 3, 1, 1
3555	90, 5, 3, 1, 1
3555	90, 5, 3, 1, 1
3567	90, 5, 3, 1, 1
3567	90, 5, 3, 1, 1
3573	90, 5, 3, 1, 1
3573	90, 5, 3, 1, 1
3590	90, 5, 3, 1, 1
3590	90, 5, 3, 1, 1
3614	90, 5, 3, 1, 1
3614	90, 5, 3, 1, 1
3618	90, 5, 3, 1, 1
3618	90, 5, 3, 1, 1
3635	90, 5, 3, 1, 1
3635	90, 5, 3, 1, 1
3643	90, 5, 3, 1, 1
3643	90, 5, 3, 1, 1
3656	90, 5, 3, 1, 1
3656	90, 5, 3, 1, 1
3664	90, 5, 3, 1, 1
3664	90, 5, 3, 1, 1
3669	95, 3, 1, 0, 1
3669	90, 5, 3, 1, 1
3673	90, 5, 3, 1, 1
3673	90, 5, 3, 1, 1
3674	90, 5, 3, 1, 1
3674	90, 5, 3, 1, 1
3685	90, 5, 3, 1, 1
3685	90, 5, 3, 1, 1
3691	90, 5, 3, 1, 1

The summary covers the main topic of the news article, which is the completion of the investigation into the murders of Hannah Witheridge and David Miller in Koh Tao, Thailand. It mentions the involvement of Metropolitan Police detectives, their return to the UK to compile a report, and update the families of the victims. However, it lacks some key points such as the suspects being Burmese migrant workers, the charges they are facing, and the concerns raised by the UK Foreign Office. Overall, the summary presents the information in a clear and logical order.
3691	90, 5, 3, 1, 1
3692	90, 5, 3, 1, 1
3692	90, 5, 3, 1, 1
3705	90, 5, 3, 1, 1
3705	90, 5, 3, 1, 1
3708	50, 30, 10, 5, 5
3708	50, 30, 10, 5, 5
3713	90, 5, 3, 1, 1
3713	90, 5, 3, 1, 1
3716	90, 5, 3, 1, 1
3716	70, 20, 5, 3, 2
3719	90, 5, 3, 1, 1
3719	90, 5, 3, 1, 1
3720	90, 5, 3, 1, 1
3720	90, 5, 3, 1, 1
3736	90, 5, 3, 1, 1
3736	90, 5, 3, 1, 1
3739	90, 5, 3, 1, 1
3739	90, 5, 3, 1, 1
3743	90, 5, 3, 1, 1
3743	90, 5, 3, 1, 1
3757	90, 5, 3, 1, 1
3757	90, 5, 3, 1, 1
3762	90, 5, 3, 1, 1
3762	90, 5, 3, 1, 1
3771	90, 5, 3, 1, 1
3771	90, 5, 3, 1, 1
3775	95, 3, 1, 0, 1
3775	90, 5, 3, 1, 1
3778	90, 5, 3, 1, 1
3778	90, 5, 3, 1, 1
3782	90, 5, 3, 1, 1
3782	90, 5, 3, 1, 1
3793	90, 5, 3, 1, 1
3793	90, 5, 3, 1, 1
3796	90, 5, 3, 1, 1
3796	90, 5, 3, 1, 1
3800	90, 5, 3, 1, 1
3800	90, 5, 3, 1, 1
3811	70, 20, 5, 3, 2
3811	50, 30, 10, 5, 5
3812	90, 5, 3, 1, 1
3812	90, 5, 3, 1, 1
3825	90, 5, 3, 1, 1
3825	95, 3, 1, 0, 1
3827	90, 5, 3, 1, 1
3827	90, 5, 3, 1, 1
3847	90, 5, 3, 1, 1
3847	90, 5, 3, 1, 1
3849	90, 5, 3, 1, 1
3849	90, 5, 3, 1, 1
3853	90, 5, 3, 1, 1
3853	90, 5, 3, 1, 1
3865	90, 5, 3, 1, 1
3865	90, 5, 3, 1, 1
3872	90, 5, 3, 1, 1
3872	90, 5, 3, 1, 1
3873	90, 5, 3, 1, 1
3873	90, 5, 3, 1, 1
3874	95, 3, 1, 1, 0
3874	90, 5, 3, 1, 1
3878	90, 5, 3, 1, 1
3878	90, 5, 3, 1, 1
3900	90, 5, 3, 1, 1
3900	90, 5, 3, 1, 1
3917	90, 5, 3, 1, 1
3917	90, 5, 3, 1, 1
3929	95, 3, 1, 0, 1
3929	90, 5, 3, 1, 1
3938	90, 5, 3, 1, 1
3938	90, 5, 3, 1, 1
3941	90, 5, 3, 1, 1
3941	90, 5, 3, 1, 1
3965	90, 5, 3, 1, 1
3965	90, 5, 3, 1, 1
3970	90, 5, 3, 1, 1
3970	90, 5, 3, 1, 1
3985	90, 5, 3, 1, 1
3985	90, 5, 3, 1, 1
3987	90, 5, 3, 1, 1
3987	90, 5, 3, 1, 1
3991	90, 5, 3, 1, 1
3991	90, 5, 3, 1, 1
4009	90, 5, 3, 1, 1
4009	90, 5, 3, 1, 1
4013	70, 20, 5, 3, 2
4013	70, 20, 5, 3, 2
4015	70, 20, 5, 3, 2
4015	70, 20, 5, 3, 2
4016	90, 5, 3, 1, 1
4016	90, 5, 3, 1, 1
4026	90, 5, 3, 1, 1
4026	90, 5, 3, 1, 1
4030	90, 5, 3, 1, 1
4030	90, 5, 3, 1, 1
4037	90, 5, 3, 1, 1
4037	90, 5, 3, 1, 1
4040	90, 5, 3, 1, 1
4040	90, 5, 3, 1, 1
4045	90, 5, 3, 1, 1
4045	90, 5, 3, 1, 1
4051	90, 5, 3, 1, 1
4051	70, 20, 5, 3, 2
4055	90, 5, 3, 1, 1
4055	90, 5, 3, 1, 1
4057	90, 5, 3, 1, 1
4057	90, 5, 3, 1, 1
4072	90, 5, 3, 1, 1
4072	90, 5, 3, 1, 1
4089	90, 5, 3, 1, 1
4089	90, 5, 3, 1, 1
4095	90, 5, 3, 1, 1
4095	90, 5, 3, 1, 1
4099	90, 5, 3, 1, 1
4099	90, 5, 3, 1, 1
4100	70, 20, 5, 3, 2
4100	70, 20, 5, 3, 2
4107	90, 5, 3, 1, 1
4107	90, 5, 3, 1, 1
4108	90, 5, 3, 1, 1
4108	90, 5, 3, 1, 1
4121	90, 5, 3, 1, 1
4121	90, 5, 3, 1, 1
4139	90, 5, 3, 1, 1
4139	70, 20, 5, 3, 2
4147	90, 5, 3, 1, 1
4147	90, 5, 3, 1, 1
4150	70, 20, 5, 3, 2
4150	90, 5, 3, 1, 1
4155	90, 5, 3, 1, 1
4155	90, 5, 3, 1, 1
4177	90, 5, 3, 1, 1
4177	90, 5, 3, 1, 1
4185	90, 5, 3, 1, 1
4185	90, 5, 3, 1, 1
4205	90, 5, 3, 1, 1
4205	90, 5, 3, 1, 1

The summary covers the main topic of Bradley Lowery's diagnosis with neuroblastoma and the fundraising for his treatment. However, it misses key points such as the update on his cancer growth and the overwhelming support shown through the Christmas cards. The summary is clear and logical but lacks important details from the news article.
4218	90, 5, 3, 1, 1
4218	90, 5, 3, 1, 1
4220	90, 5, 3, 1, 1
4220	90, 5, 3, 1, 1
4230	90, 5, 3, 1, 1
4230	90, 5, 3, 1, 1
4231    90, 5, 3, 1, 1
4231	0, 80, 10, 5, 3
4238	90, 5, 3, 1, 1
4238	90, 5, 3, 1, 1
4240	90, 5, 3, 1, 1
4240	90, 5, 3, 1, 1
4241	90, 5, 3, 1, 1
4241	90, 5, 3, 1, 1
4244	90, 5, 3, 1, 1
4244	90, 5, 3, 1, 1
4263	90, 5, 3, 1, 1
4263	90, 5, 3, 1, 1
4265	90, 5, 3, 1, 1
4265	90, 5, 3, 1, 1
4267	90, 5, 3, 1, 1
4267	90, 5, 3, 1, 1
4271	90, 5, 3, 1, 1
4271	90, 5, 3, 1, 1
4308	90, 5, 3, 1, 1
4308	90, 5, 3, 1, 1
4310	95, 3, 1, 0, 1
4310	95, 3, 1, 0, 1
4313	90, 5, 3, 1, 1
4313	90, 5, 3, 1, 1

The summary covers the main topic of the article, which is the poster calling for the departure of Massimo Cellino as the owner of Leeds United. It also mentions the reason for the supporters' anger, which is Cellino's failure to sell his share in the club. However, it does not include all the key points mentioned in the article, such as Cellino's agreement to sell his share to Leeds Fans United and the 'pie tax' issue. The summary is clear and presents the information in a logical order.
4315	90, 5, 3, 1, 1
4315	90, 5, 3, 1, 1
4334	90, 5, 3, 1, 1
4334	90, 5, 3, 1, 1
4337	90, 5, 3, 1, 1
4337	90, 5, 3, 1, 1
4339	90, 5, 3, 1, 1
4339	90, 5, 3, 1, 1
4344	90, 5, 3, 1, 1
4344	90, 5, 3, 1, 1
4358	90, 5, 3, 1, 1
4358	90, 5, 3, 1, 1
4359	90, 5, 3, 1, 1
4359	95, 3, 1, 0, 1
4364	90, 5, 3, 1, 1
4364	90, 5, 3, 1, 1
4368	90, 5, 3, 1, 1
4368	90, 5, 3, 1, 1
4398	90, 5, 3, 1, 1
4398	90, 5, 3, 1, 1
4414	90, 5, 3, 1, 1
4414	90, 5, 3, 1, 1
4423	90, 5, 3, 1, 1
4423	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, including Fattah's guilty verdict on multiple charges and the involvement of political consultants. It presents the information in a clear and logical order. There is a high likelihood of the summary receiving a score of 5, with a small chance of receiving lower scores due to potential minor details that could have been included.
4430	90, 5, 3, 1, 1
4430	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4435	90, 5, 3, 1, 1
4445	90, 5, 3, 1, 1
4445	90, 5, 3, 1, 1
4448	90, 5, 3, 1, 1
4448	90, 5, 3, 1, 1
4453	90, 5, 3, 1, 1
4453	90, 5, 3, 1, 1
4462	90, 5, 3, 1, 1
4462	90, 5, 3, 1, 1
4470	90, 5, 3, 1, 1
4470	90, 5, 3, 1, 1
4471	90, 5, 3, 1, 1
4471	90, 5, 3, 1, 1
4487	90, 5, 3, 1, 1
4487	90, 5, 3, 1, 1
4491	90, 5, 3, 1, 1
4491	95, 3, 1, 0, 1
4502	90, 5, 3, 1, 1
4502	90, 5, 3, 1, 1
4504	50, 30, 15, 3, 2
4504	50, 30, 15, 3, 2
4520	90, 5, 3, 1, 1
4520	90, 5, 3, 1, 1
4540	90, 5, 3, 1, 1
4540	90, 5, 3, 1, 1
4549	90, 5, 3, 1, 1
4549	90, 5, 3, 1, 1
4550	90, 5, 3, 1, 1
4550	90, 5, 3, 1, 1
4568	90, 5, 3, 1, 1
4568	90, 5, 3, 1, 1
4569	50, 30, 15, 3, 2
4569	50, 30, 15, 3, 2
4576	90, 5, 3, 1, 1
4576	90, 5, 3, 1, 1
4581	90, 5, 3, 1, 1
4581	90, 5, 3, 1, 1
4600	50, 30, 15, 3, 2
4600	70, 20, 5, 3, 2
4602	95, 3, 1, 0, 1
4602	90, 5, 3, 1, 1
4603	90, 5, 3, 1, 1
4603	90, 5, 3, 1, 1
4604	90, 5, 3, 1, 1
4604	90, 5, 3, 1, 1
4614	90, 5, 3, 1, 1
4614	90, 5, 3, 1, 1
4625	90, 5, 3, 1, 1
4625	90, 5, 3, 1, 1
4637    90, 5, 3, 1, 1
4637	90, 5, 3, 1, 1
4664	90, 5, 3, 1, 1
4664	90, 5, 3, 1, 1
4674	90, 5, 3, 1, 1
4674	90, 5, 3, 1, 1
4682	90, 5, 3, 1, 1
4682	90, 5, 3, 1, 1
4689	90, 5, 3, 1, 1
4689	90, 5, 3, 1, 1
4692	90, 5, 3, 1, 1
4692	90, 5, 3, 1, 1
4701	90, 5, 3, 1, 1
4701	90, 5, 3, 1, 1
4715	90, 5, 3, 1, 1
4715	90, 5, 3, 1, 1
4718	90, 5, 3, 1, 1
4718	90, 5, 3, 1, 1
4729	90, 5, 3, 1, 1
4729	90, 5, 3, 1, 1
4737	90, 5, 3, 1, 1
4737	90, 5, 3, 1, 1
4742	90, 5, 3, 1, 1
4742	90, 5, 3, 1, 1
4764	90, 5, 3, 1, 1
4764	90, 5, 3, 1, 1
4767	90, 5, 3, 1, 1
4767	90, 5, 3, 1, 1
4769	90, 5, 3, 1, 1
4769	90, 5, 3, 1, 1
4785	90, 5, 3, 1, 1
4785	90, 5, 3, 1, 1
4791	90, 5, 3, 1, 1
4791	70, 20, 5, 3, 2
4797	90, 5, 3, 1, 1
4797	90, 5, 3, 1, 1
4805	90, 5, 3, 1, 1
4805	90, 5, 3, 1, 1
4815	90, 5, 3, 1, 1
4815	90, 5, 3, 1, 1
4818	90, 5, 3, 1, 1
4818	90, 5, 3, 1, 1
4820	90, 5, 3, 1, 1
4820	90, 5, 3, 1, 1
4838	90, 5, 3, 1, 1
4838	90, 5, 3, 1, 1
4840	90, 5, 3, 1, 1
4840	95, 3, 1, 0, 1
4847	90, 5, 3, 1, 1
4847	90, 5, 3, 1, 1
4862	90, 5, 3, 1, 1
4862	90, 5, 3, 1, 1
4866	90, 5, 3, 1, 1
4866	90, 5, 3, 1, 1
4873	90, 5, 3, 1, 1
4873	90, 5, 3, 1, 1
4889	90, 5, 3, 1, 1
4889	90, 5, 3, 1, 1
4890	70, 20, 5, 3, 2
4890	90, 5, 3, 1, 1
4908	90, 5, 3, 1, 1
4908	90, 5, 3, 1, 1
4919	90, 5, 3, 1, 1
4919	90, 5, 3, 1, 1
4926	90, 5, 3, 1, 1
4926	90, 5, 3, 1, 1
4927	90, 5, 3, 1, 1
4927	90, 5, 3, 1, 1
4938	90, 5, 3, 1, 1
4938	90, 5, 3, 1, 1
4944	90, 5, 3, 1, 1
4944	90, 5, 3, 1, 1
4946	90, 5, 3, 1, 1
4946	90, 5, 3, 1, 1
4955	90, 5, 3, 1, 1
4955	90, 5, 3, 1, 1
4962	90, 5, 3, 1, 1
4962	90, 5, 3, 1, 1
4977	95, 3, 1, 0, 1
4977	90, 5, 3, 1, 1
4994	90, 5, 3, 1, 1
4994	90, 5, 3, 1, 1
5001	90, 5, 3, 1, 1
5001	90, 5, 3, 1, 1
5003	90, 5, 3, 1, 1
5003	90, 5, 3, 1, 1
5004	90, 5, 3, 1, 1
5004	90, 5, 3, 1, 1
5015	95, 3, 1, 0, 1
5015	90, 5, 3, 1, 1
5024	70, 20, 5, 3, 2
5024	70, 20, 5, 3, 2
5044	90, 5, 3, 1, 1
5044	90, 5, 3, 1, 1
5050	90, 5, 3, 1, 1
5050	90, 5, 3, 1, 1
5064	90, 5, 3, 1, 1
5064	90, 5, 3, 1, 1
5068	90, 5, 3, 1, 1
5068	90, 5, 3, 1, 1
5076	90, 5, 3, 1, 1
5076	90, 5, 3, 1, 1
5125	90, 5, 3, 1, 1
5125	90, 5, 3, 1, 1
5140	90, 5, 3, 1, 1
5140	90, 5, 3, 1, 1
5145	90, 5, 3, 1, 1
5145	90, 5, 3, 1, 1
5150	90, 5, 3, 1, 1
5150	90, 5, 3, 1, 1
5155	90, 5, 3, 1, 1
5155	90, 5, 3, 1, 1
5160	90, 5, 3, 1, 1
5160	90, 5, 3, 1, 1
5161	90, 5, 3, 1, 1
5161	90, 5, 3, 1, 1
5173	90, 5, 3, 1, 1
5173	90, 5, 3, 1, 1
5174	90, 5, 3, 1, 1
5174	90, 5, 3, 1, 1
5182	95, 3, 1, 0, 1
5182	90, 5, 3, 1, 1
5192	90, 5, 3, 1, 1
5192	90, 5, 3, 1, 1
5241	90, 5, 3, 1, 1
5241	90, 5, 3, 1, 1
5249	95, 3, 1, 0, 1
5249	90, 5, 3, 1, 1
5254	90, 5, 3, 1, 1
5254	90, 5, 3, 1, 1
5259	70, 20, 5, 3, 2
5259	90, 5, 3, 1, 1
5270	90, 5, 3, 1, 1
5270	90, 5, 3, 1, 1
5273	90, 5, 3, 1, 1
5273	90, 5, 3, 1, 1
5277	90, 5, 3, 1, 1
5277	90, 5, 3, 1, 1
5291	90, 5, 3, 1, 1
5291	90, 5, 3, 1, 1
5294	90, 5, 3, 1, 1
5294	90, 5, 3, 1, 1
5296	50, 30, 15, 3, 2
5296	50, 30, 15, 3, 2
5303	90, 5, 3, 1, 1
5303	90, 5, 3, 1, 1
5311	90, 5, 3, 1, 1
5311	90, 5, 3, 1, 1
5322	90, 5, 3, 1, 1
5322	90, 5, 3, 1, 1
5324	90, 5, 3, 1, 1
5324	90, 5, 3, 1, 1
5326	70, 20, 5, 3, 2
5326	70, 20, 5, 3, 2
5335	90, 5, 3, 1, 1
5335	90, 5, 3, 1, 1
5339	90, 5, 3, 1, 1
5339	90, 5, 3, 1, 1
5344	90, 5, 3, 1, 1
5344	90, 5, 3, 1, 1
5346	90, 5, 3, 1, 1
5346	90, 5, 3, 1, 1
5349	70, 20, 5, 3, 2
5349	70, 15, 5, 5, 5
5362	90, 5, 3, 1, 1
5362	90, 5, 3, 1, 1
5364	90, 5, 3, 1, 1
5364	90, 5, 3, 1, 1
5392	90, 5, 3, 1, 1
5392	90, 5, 3, 1, 1
5397	90, 5, 3, 1, 1
5397	90, 5, 3, 1, 1
5406	90, 5, 3, 1, 1
5406	90, 5, 3, 1, 1
5408	90, 5, 3, 1, 1
5408	90, 5, 3, 1, 1
5417	90, 5, 3, 1, 1
5417	95, 3, 1, 0, 1
5446	90, 5, 3, 1, 1
5446	90, 5, 3, 1, 1
5447	90, 5, 3, 1, 1
5447	90, 5, 3, 1, 1
5450	90, 5, 3, 1, 1
5450	90, 5, 3, 1, 1
5460	95, 3, 1, 0, 1
5460	90, 5, 3, 1, 1
5461	90, 5, 3, 1, 1
5461	90, 5, 3, 1, 1
5468	90, 5, 3, 1, 1
5468	90, 5, 3, 1, 1
5474	90, 5, 3, 1, 1
5474	90, 5, 3, 1, 1
5482	90, 5, 3, 1, 1
5482	90, 5, 3, 1, 1
5483	90, 5, 3, 1, 1
5483	90, 5, 3, 1, 1
5504	90, 5, 3, 1, 1
5504	90, 5, 3, 1, 1
5505	90, 5, 3, 1, 1
5505	90, 5, 3, 1, 1
5514	90, 5, 3, 1, 1

The summary covers the main topic of the article, which is the change in citizenship laws for descendants of Sephardic Jews in Portugal. It mentions the key points such as the proof required for eligibility and the historical context of Sephardic Jews in the region. The summary presents the information in a clear and logical order. Overall, the summary is highly likely to receive a score of 5.
5514	90, 5, 3, 1, 1
5539	90, 5, 3, 1, 1
5539	90, 5, 3, 1, 1
5554	90, 5, 3, 1, 1
5554	90, 5, 3, 1, 1
5556	90, 5, 3, 1, 1
5556	90, 5, 3, 1, 1
5558	90, 5, 3, 1, 1
5558	90, 5, 3, 1, 1
5575	90, 5, 3, 1, 1
5575	90, 5, 3, 1, 1
5582	90, 5, 3, 1, 1
5582	90, 5, 3, 1, 1
5611	90, 5, 3, 1, 1
5611	90, 5, 3, 1, 1
5617	90, 5, 3, 1, 1
5617	90, 5, 3, 1, 1
5633	90, 5, 3, 1, 1
5633	90, 5, 3, 1, 1

The summary covers the main topic of the article, which is the fire at the ICL UK Boulby mine, and includes key points such as the number of workers affected and the ongoing investigation. However, it lacks details about the Health and Safety Executive's involvement, the company's response, and the background information about the mine and its employees. The summary presents the information in a clear and logical order, making it easy to understand the main points of the article. Overall, the summary is likely to receive a high score of 5, but could be improved by including more details and context.
5649	90, 5, 3, 1, 1
5649	90, 5, 3, 1, 1
5656	90, 5, 3, 1, 1
5656	90, 5, 3, 1, 1
5659	90, 5, 3, 1, 1
5659	90, 5, 3, 1, 1
5682	90, 5, 3, 1, 1
5682	90, 5, 3, 1, 1
5701	90, 5, 3, 1, 1
5701	90, 5, 3, 1, 1
5703	90, 5, 3, 1, 1
5703	90, 5, 3, 1, 1
5726	50, 30, 15, 3, 2
5726	70, 20, 5, 3, 2
5747	90, 5, 3, 1, 1
5747	90, 5, 3, 1, 1
5748	90, 5, 3, 1, 1
5748	90, 5, 3, 1, 1
5761	90, 5, 3, 1, 1
5761	90, 5, 3, 1, 1
5765	90, 5, 3, 1, 1
5765	90, 5, 3, 1, 1
5774	90, 5, 3, 1, 1
5774	90, 5, 3, 1, 1
5780	90, 5, 3, 1, 1
5780	90, 5, 3, 1, 1
5795	90, 5, 3, 1, 1
5795	90, 5, 3, 1, 1
5799	90, 5, 3, 1, 1
5799	95, 3, 1, 0, 1
5810	90, 5, 3, 1, 1
5810	90, 5, 3, 1, 1
5825	90, 5, 3, 1, 1
5825	90, 5, 3, 1, 1
5857	90, 5, 3, 1, 1
5857	90, 5, 3, 1, 1
5858	90, 5, 3, 1, 1
5858	90, 5, 3, 1, 1
5868	90, 5, 3, 1, 1
5868	90, 5, 3, 1, 1
5886	90, 5, 3, 1, 1
5886	90, 5, 3, 1, 1
5897	90, 5, 3, 1, 1
5897	90, 5, 3, 1, 1
5907	90, 5, 3, 1, 1
5907	90, 5, 3, 1, 1
5910	90, 5, 3, 1, 1
5910	90, 5, 3, 1, 1
5919	90, 5, 3, 1, 1
5919	90, 5, 3, 1, 1
5927	90, 5, 3, 1, 1
5927	90, 5, 3, 1, 1
5928	90, 5, 3, 1, 1
5928	90, 5, 3, 1, 1
5933	90, 5, 3, 1, 1
5933	90, 5, 3, 1, 1
5971	95, 3, 1, 0, 1
5971	90, 5, 3, 1, 1
5973	90, 5, 3, 1, 1
5973	90, 5, 3, 1, 1
5976	90, 5, 3, 1, 1
5976	90, 5, 3, 1, 1
5980	90, 5, 3, 1, 1
5980	90, 5, 3, 1, 1
5981	90, 5, 3, 1, 1
5981	90, 5, 3, 1, 1
5983	90, 5, 3, 1, 1
5983	90, 5, 3, 1, 1
6003	90, 5, 3, 1, 1
6003	90, 5, 3, 1, 1
6005	90, 5, 3, 1, 1
6005	90, 5, 3, 1, 1
6014	90, 5, 3, 1, 1
6014	90, 5, 3, 1, 1
6016	90, 5, 3, 1, 1
6016	90, 5, 3, 1, 1
6056	90, 5, 3, 1, 1
6056	90, 5, 3, 1, 1
6064	90, 5, 3, 1, 1
6064	90, 5, 3, 1, 1
6069	90, 5, 3, 1, 1
6069	90, 5, 3, 1, 1
6076	90, 5, 3, 1, 1
6076	90, 5, 3, 1, 1
6105	90, 5, 3, 1, 1
6105	95, 3, 1, 0, 1
6111	90, 5, 3, 1, 1
6111	90, 5, 3, 1, 1
6115	90, 5, 3, 1, 1
6115	90, 5, 3, 1, 1
6129	90, 5, 3, 1, 1
6129	90, 5, 3, 1, 1
6150	90, 5, 3, 1, 1
6150	90, 5, 3, 1, 1
6157	90, 5, 3, 1, 1
6157	90, 5, 3, 1, 1
6168	90, 5, 3, 1, 1
6168	90, 5, 3, 1, 1
6171	90, 5, 3, 1, 1
6171	90, 5, 3, 1, 1
6175	90, 5, 3, 1, 1
6175	90, 5, 3, 1, 1
6184	90, 5, 3, 1, 1
6184	90, 5, 3, 1, 1
6193	90, 5, 3, 1, 1
6193	90, 5, 3, 1, 1
6197	90, 5, 3, 1, 1
6197	90, 5, 3, 1, 1
6221	90, 5, 3, 1, 1
6221	90, 5, 3, 1, 1
6222	90, 5, 3, 1, 1
6222	90, 5, 3, 1, 1
6224	90, 5, 3, 1, 1
6224	90, 5, 3, 1, 1
6227	90, 5, 3, 1, 1
6227	90, 5, 3, 1, 1
6242	90, 5, 3, 1, 1
6242	90, 5, 3, 1, 1
6244	90, 5, 3, 1, 1
6244	70, 20, 5, 3, 2
6250	90, 5, 3, 1, 1
6250	90, 5, 3, 1, 1
6255	90, 5, 3, 1, 1
6255	90, 5, 3, 1, 1
6268	90, 5, 3, 1, 1
6268	90, 5, 3, 1, 1
6284	90, 5, 3, 1, 1
6284	90, 5, 3, 1, 1
6289	90, 5, 3, 1, 1
6289	90, 5, 3, 1, 1
6290	90, 5, 3, 1, 1
6290	90, 5, 3, 1, 1
6319	90, 5, 3, 1, 1
6319	90, 5, 3, 1, 1
6340	70, 20, 5, 3, 2
6340	70, 20, 5, 3, 2
6344	95, 3, 1, 1, 0
6344	95, 3, 1, 1, 0
6378	90, 5, 3, 1, 1
6378	90, 5, 3, 1, 1
6385	90, 5, 3, 1, 1
6385	90, 5, 3, 1, 1
6395	90, 5, 3, 1, 1
6395	90, 5, 3, 1, 1
6399	95, 3, 1, 0, 1
6399	90, 5, 3, 1, 1
6400	90, 5, 3, 1, 1
6400	90, 5, 3, 1, 1
6408	70, 20, 5, 3, 2
6408	90, 5, 3, 1, 1
6413	95, 3, 1, 0, 1
6413	95, 3, 1, 1, 0

The summary covers the main topic and key points of the news article, mentioning the films added to the library's preserved collection and the total number of preserved films. However, it lacks some details such as the eligibility criteria for preservation and the inclusion of other films like Lost Horizon, Funny Girl, East of Eden, 20,000 Leagues Under The Sea, and Paris Is Burning. Overall, the summary is clear and presented in a logical order.
6420	90, 5, 3, 1, 1
6420	90, 5, 3, 1, 1
6454	90, 5, 3, 1, 1
6454	50, 30, 15, 3, 2
6471	90, 5, 3, 1, 1
6471	90, 5, 3, 1, 1
6474	90, 5, 3, 1, 1
6474	90, 5, 3, 1, 1
6482	90, 5, 3, 1, 1
6482	90, 5, 3, 1, 1
6491	90, 5, 3, 1, 1
6491	90, 5, 3, 1, 1
6494	90, 5, 3, 1, 1
6494	90, 5, 3, 1, 1
6524	50, 30, 10, 5, 5
6524	90, 5, 3, 1, 1
6547	90, 5, 3, 1, 1
6547	90, 5, 3, 1, 1
6548	90, 5, 3, 1, 1

The summary covers the main topic and key points of the news article, including the deadline for giving evidence, the criticism from survivors' groups, the scope of the inquiry, and the procedures being developed to take evidence. It presents the information in a clear and logical order. The only minor issue is that it could have included more details about the scope of the inquiry and the powers it will have.
6548	90, 5, 3, 1, 1
6567	90, 5, 3, 1, 1
6567	90, 5, 3, 1, 1
6579	90, 5, 3, 1, 1
6579	90, 5, 3, 1, 1
6591	90, 5, 3, 1, 1
6591	90, 5, 3, 1, 1
6595	90, 5, 3, 1, 1
6595	90, 5, 3, 1, 1
6598	90, 5, 3, 1, 1
6598	90, 5, 3, 1, 1
